idx,datetime,open,high,low,close
481,2025-11-24 15:00,304.56,308.78,287.31,293.0
482,2025-11-26 15:00,303.0,341.61,302.03,331.12
483,2025-12-01 15:00,324.0,364.9,343.57,355.61
484,2025-12-02 15:00,355.62,369.11,351.49,365.0
485,2025-12-03 15:00,371.8,392.8,370.0,373.13
486,2025-12-04 15:00,367.13,375.91,362.78,374.25
487,2025-12-05 15:00,381.65,386.0,373.73,377.51
488,2025-12-08 15:00,375.12,415.51,375.03,404.52
489,2025-12-10 15:00,404.83,438.89,402.03,432.26
490,2025-12-12 15:00,428.53,451.71,417.0,428.0
491,2025-12-15 15:00,411.88,443.0,410.0,426.81
492,2025-12-16 15:00,420.98,425.98,401.8,407.2
493,2025-12-18 15:00,408.51,446.33,423.5,425.5
494,2025-12-19 15:00,436.0,449.09,425.51,434.3
495,2025-12-22 15:00,451.17,466.66,447.0,462.99
496,2025-12-23 15:00,462.9,468.81,454.1,458.0
497,2025-12-25 15:00,459.99,461.99,441.0,447.99
498,2025-12-29 15:00,441.0,450.0,433.67,444.5
499,2025-12-30 15:00,440.0,454.88,436.71,446.0
500,2025-12-31 15:00,445.0,451.29,430.0,430.88
501,2026-01-05 15:00,437.01,440.85,416.68,426.63
502,2026-01-06 15:00,410.0,421.38,405.5,417.55
503,2026-01-07 15:00,426.02,429.99,412.5,420.3
504,2026-01-08 15:00,415.43,421.69,405.0,410.34
505,2026-01-09 15:00,397.01,406.9,382.06,398.22
506,2026-01-12 15:00,386.0,399.0,372.54,391.35
507,2026-01-13 15:00,385.26,402.89,381.38,383.2
508,2026-01-14 15:00,388.0,394.97,375.71,383.97
509,2026-01-15 15:00,380.16,405.0,376.51,400.0
510,2026-01-16 15:00,410.13,411.0,391.84,397.19
511,2026-01-19 15:00,392.21,409.1,391.61,403.18
512,2026-01-20 15:00,401.52,401.9,377.0,382.56
513,2026-01-21 15:00,383.01,402.22,383.0,394.8
514,2026-01-22 15:00,395.29,411.98,393.0,409.7
515,2026-01-23 15:00,405.86,405.86,380.5,383.02
516,2026-01-26 15:00,379.8,392.36,374.51,388.63
517,2026-01-28 15:00,387.55,412.58,393.0,393.05
518,2026-01-30 15:00,400.01,405.0,387.8,419.49
519,2026-02-02 15:00,457.24,472.0,435.39,439.0
520,2026-02-03 15:00,457.0,460.0,411.49,429.1
521,2026-02-04 15:00,410.0,415.0,381.67,399.2
522,2026-02-05 15:00,391.0,399.9,381.1,383.0
523,2026-02-06 15:00,376.05,378.87,357.0,364.06
524,2026-02-09 15:00,379.98,399.0,375.3,390.15
525,2026-02-10 15:00,392.19,405.82,388.5,393.11
526,2026-02-11 15:00,390.1,393.5,368.14,371.66
527,2026-02-12 15:00,373.02,384.99,361.72,365.76
528,2026-02-24 15:00,362.04,373.14,353.2,372.06
529,2026-02-25 15:00,370.0,388.3,368.51,382.0
530,2026-02-26 15:00,384.01,388.58,375.31,385.9
531,2026-03-02 15:00,371.0,372.74,346.74,381.0
532,2026-03-03 15:00,381.0,395.48,379.0,382.2
533,2026-03-04 15:00,377.6,383.88,366.65,369.37
534,2026-03-06 15:00,384.94,422.6,387.09,402.0
535,2026-03-09 15:00,380.0,387.32,369.32,384.0
536,2026-03-10 15:00,394.75,401.0,382.59,397.33
537,2026-03-11 15:00,400.01,408.0,392.2,393.23
538,2026-03-12 15:00,400.01,404.85,375.67,378.77
539,2026-03-13 15:00,373.18,399.99,372.02,394.03
540,2026-03-17 15:00,396.04,426.88,392.0,389.33
541,2026-03-18 15:00,399.2,431.35,398.0,430.9
542,2026-03-19 15:00,427.01,450.81,427.01,440.4
543,2026-03-20 15:00,468.0,490.28,458.88,477.05
544,2026-03-23 15:00,456.13,477.87,453.0,460.44
545,2026-03-24 15:00,459.0,468.33,438.0,468.0
546,2026-03-25 15:00,490.21,492.0,463.0,476.2
547,2026-03-26 15:00,469.02,480.0,455.12,457.0
548,2026-03-27 15:00,446.29,461.3,440.01,447.41
549,2026-03-30 15:00,445.2,464.0,445.2,458.38
550,2026-03-31 15:00,445.65,454.5,434.7,442.84
551,2026-04-01 15:00,461.53,463.0,444.0,460.6
552,2026-04-02 15:00,453.11,460.98,442.8,447.49
553,2026-04-03 15:00,457.0,469.0,454.05,455.3
554,2026-04-07 15:00,450.0,468.0,441.19,458.7
555,2026-04-13 15:00,475.1,528.0,500.01,512.72
556,2026-04-14 15:00,522.94,538.9,515.0,520.0
557,2026-04-15 15:00,525.02,534.0,490.02,496.98
558,2026-04-16 15:00,497.0,539.93,496.0,537.5
559,2026-04-17 15:00,550.0,589.98,542.03,589.0
560,2026-04-20 15:00,589.0,596.96,577.0,583.0
561,2026-04-21 15:00,578.0,582.99,566.0,578.5
562,2026-04-22 15:00,569.0,625.26,568.03,622.71
563,2026-04-23 15:00,619.0,627.8,600.99,608.28
564,2026-04-27 15:00,552.76,553.0,528.01,538.0
565,2026-04-28 15:00,537.34,548.0,517.01,535.46
566,2026-04-29 15:00,529.0,549.5,526.0,537.0
567,2026-04-30 15:00,549.0,549.0,518.0,525.79
568,2026-05-07 15:00,539.9,542.58,513.0,563.5
569,2026-05-11 15:00,553.0,569.99,546.47,563.7
570,2026-05-12 15:00,575.0,599.75,570.91,592.52
571,2026-05-13 15:00,585.11,630.79,582.18,628.99
572,2026-05-14 15:00,641.5,653.7,606.9,617.9
573,2026-05-18 15:00,617.0,617.27,586.28,599.92
574,2026-05-19 15:00,599.51,599.91,560.31,572.5
575,2026-05-22 15:00,575.39,613.88,571.51,606.77
576,2026-05-25 15:00,620.13,660.06,595.01,659.01
577,2026-05-26 15:00,656.0,703.58,655.0,700.0
578,2026-05-28 15:00,690.53,727.0,683.83,718.34
579,2026-05-29 15:00,718.0,733.99,701.01,706.45
580,2026-06-01 15:00,709.14,713.73,673.1,679.82
581,2026-06-02 15:00,696.0,752.0,693.1,747.0
582,2026-06-05 15:00,760.0,818.38,764.0,748.0
583,2026-06-08 15:00,711.11,745.0,705.89,725.0
584,2026-06-09 15:00,748.89,795.0,738.0,785.73
585,2026-06-10 15:00,770.0,799.75,760.1,772.5
586,2026-06-12 15:00,552.0,544.98,498.67,506.46
587,2026-06-15 15:00,515.0,540.88,490.13,540.49
588,2026-06-17 15:00,541.51,561.77,537.11,557.88
589,2026-06-18 15:00,552.66,588.0,551.18,581.48
590,2026-06-22 15:00,584.1,591.0,560.0,579.97
591,2026-06-24 15:00,575.0,574.48,540.0,555.3
592,2026-06-25 15:00,560.0,610.8,550.06,610.49
593,2026-06-26 15:00,598.0,598.0,550.0,566.0
594,2026-06-29 15:00,556.0,576.0,524.22,556.96
595,2026-06-30 15:00,565.43,612.86,555.78,607.0
596,2026-07-01 15:00,608.0,618.87,566.56,575.56
597,2026-07-02 15:00,545.0,548.5,504.6,509.0
598,2026-07-03 15:00,510.0,551.77,505.88,526.0
599,2026-07-06 15:00,526.0,530.0,502.0,506.89
600,2026-07-07 15:00,506.89,518.21,490.1,510.1
601,2026-07-08 15:00,515.0,533.38,498.13,510.84
602,2026-07-09 15:00,526.0,549.94,509.96,545.5
603,2026-07-10 15:00,564.0,570.98,520.58,523.05
604,2026-07-13 15:00,518.0,541.74,502.88,512.5
605,2026-07-14 15:00,525.0,568.82,515.55,568.82
606,2026-07-15 15:00,565.0,579.42,551.0,556.0
607,2026-07-16 15:00,530.0,558.0,526.21,542.6
608,2026-07-17 15:00,518.0,520.9,452.96,482.88
609,2026-07-20 15:00,512.0,523.96,481.5,510.0
610,2026-07-22 15:00,519.0,554.4,506.16,508.8
611,2026-07-23 15:00,517.72,523.83,493.36,497.3
612,2026-07-24 15:00,481.94,495.65,476.0,476.02
613,2026-07-27 15:00,466.14,492.41,459.5,491.0
614,2026-07-28 15:00,460.0,469.99,403.92,406.9
615,2026-07-29 15:00,407.13,429.22,393.5,421.2
616,2026-07-30 15:00,410.21,414.02,347.0,371.1
617,2026-07-31 15:00,418.01,430.4,395.88,396.01
618,2026-08-03 15:00,389.96,405.0,379.0,394.08
619,2026-08-04 15:00,409.0,453.18,409.0,448.0
620,2026-08-06 15:00,400.0,438.36,397.09,421.87
621,2026-08-07 15:00,430.34,448.62,413.18,420.95
622,2026-08-11 15:00,420.06,420.58,388.28,415.3
623,2026-08-12 15:00,410.01,441.8,409.5,428.2
624,2026-08-13 15:00,444.4,452.88,428.27,429.9
625,2026-08-14 15:00,435.51,449.97,426.5,448.08
