idx,datetime,open,high,low,close
43,2026-08-06 10:21:00.000000,178.8,179.4,173.8,177.0
44,2026-08-06 10:24:00.000000,177.0,178.4,172.8,173.0
45,2026-08-06 10:27:00.000000,173.0,174.2,168.8,172.0
46,2026-08-06 10:30:00.000000,172.0,173.0,166.4,172.4
47,2026-08-06 10:36:00.000000,172.4,178.6,172.0,175.6
48,2026-08-06 10:39:00.000000,175.6,180.8,172.8,172.8
49,2026-08-06 10:42:00.000000,172.8,173.8,170.4,170.6
50,2026-08-06 10:45:00.000000,170.6,177.8,170.6,174.8
51,2026-08-06 10:48:00.000000,174.8,176.0,169.6,170.0
52,2026-08-06 10:51:00.000000,170.0,173.0,169.2,171.8
53,2026-08-06 10:54:00.000000,171.8,173.2,169.4,170.4
54,2026-08-06 10:57:00.000000,170.4,177.6,170.0,177.4
55,2026-08-06 11:00:00.000000,177.4,182.0,177.0,180.0
56,2026-08-06 11:03:00.000000,180.0,180.0,175.2,178.8
57,2026-08-06 11:09:00.000000,178.8,184.6,178.2,180.0
58,2026-08-06 11:12:00.000000,180.0,185.6,178.8,184.8
59,2026-08-06 11:15:00.000000,184.8,190.0,180.6,190.0
60,2026-08-06 11:18:00.000000,190.0,192.8,186.0,190.8
61,2026-08-06 11:21:00.000000,190.8,195.2,187.0,192.4
62,2026-08-06 11:27:00.000000,192.4,199.2,192.2,189.2
63,2026-08-06 13:03:00.000000,188.4,185.2,179.0,181.2
64,2026-08-06 13:06:00.000000,181.2,183.2,174.2,182.2
65,2026-08-06 13:12:00.000000,182.2,192.0,186.8,188.2
66,2026-08-06 13:15:00.000000,188.2,188.6,182.2,188.2
67,2026-08-06 13:21:00.000000,188.2,195.8,190.2,194.0
68,2026-08-06 13:24:00.000000,194.0,196.8,192.4,193.6
69,2026-08-06 13:30:00.000000,193.6,198.8,193.6,197.4
70,2026-08-06 13:33:00.000000,197.4,201.2,197.4,200.4
71,2026-08-06 13:36:00.000000,200.4,206.6,199.6,202.6
72,2026-08-06 13:39:00.000000,202.6,207.4,201.6,205.4
73,2026-08-06 13:42:00.000000,205.4,206.2,192.2,192.2
74,2026-08-06 13:45:00.000000,192.2,196.2,188.8,195.4
75,2026-08-06 13:48:00.000000,195.4,198.6,189.0,189.2
76,2026-08-06 13:51:00.000000,189.2,193.0,188.6,190.0
77,2026-08-06 13:54:00.000000,190.0,196.0,189.0,195.6
78,2026-08-06 14:00:00.000000,195.6,195.8,184.6,192.8
