idx,datetime,summacd,top_mark,bottom_mark,top_price,bottom_price,in_zhongshu,is_top,is_bottom,is_XSG,is_XXD,is_SZBBC,is_XDBBC,is_SZ5BBC,is_XD5BBC,is_SZ7BBC,is_XD7BBC,is_SZZSPZBC,is_XDZSPZBC,is_SZQSBC,is_XDQSBC
58,2023-08-21 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
59,2023-08-23 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
60,2023-08-24 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
61,2023-08-25 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
62,2023-08-28 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
63,2023-08-29 15:00:00,-1.5936999999999983,,D,,31.8799991607666,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
64,2023-08-31 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
65,2023-09-04 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
66,2023-09-05 15:00:00,0.0217999999999989,G,,33.75,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
67,2023-09-07 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68,2023-09-12 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
69,2023-09-13 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
70,2023-09-14 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
71,2023-09-20 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
72,2023-09-22 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
73,2023-09-25 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
74,2023-09-26 15:00:00,-2.138699999999993,,D,,30.200000762939453,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
75,2023-09-28 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
76,2023-10-10 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
77,2023-10-11 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
78,2023-10-12 15:00:00,0.8757000000000019,G,,32.20000076293945,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
79,2023-10-13 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
80,2023-10-16 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
81,2023-10-17 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
82,2023-10-19 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
83,2023-10-20 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
84,2023-10-24 15:00:00,-0.6499999999999986,,D,,28.209999084472656,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False
85,2023-10-25 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
86,2023-10-26 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
87,2023-10-27 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
88,2023-11-01 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
89,2023-11-03 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
90,2023-11-06 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
91,2023-11-09 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
92,2023-11-13 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
93,2023-11-14 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
94,2023-11-15 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
95,2023-11-16 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
96,2023-11-17 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
97,2023-11-21 15:00:00,6.762200000000007,G,,31.739999771118164,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
98,2023-11-22 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
99,2023-11-23 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
100,2023-11-24 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
101,2023-11-27 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
102,2023-11-29 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
103,2023-11-30 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
104,2023-12-01 15:00:00,-1.3240000000000052,,D,,28.71999931335449,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
105,2023-12-04 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
106,2023-12-05 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
107,2023-12-06 15:00:00,0.0,G,,30.239999771118164,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
108,2023-12-07 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
109,2023-12-08 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
110,2023-12-11 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
111,2023-12-12 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
112,2023-12-13 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
113,2023-12-14 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
114,2023-12-15 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
115,2023-12-18 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
116,2023-12-19 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
117,2023-12-21 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
118,2023-12-25 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
119,2023-12-26 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
120,2023-12-27 15:00:00,-6.299600000000005,,D,,25.34000015258789,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
121,2023-12-29 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
122,2024-01-02 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
123,2024-01-03 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
124,2024-01-10 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
125,2024-01-11 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
126,2024-01-12 15:00:00,2.689699999999995,G,,27.76000022888184,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
127,2024-01-15 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
128,2024-01-16 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
129,2024-01-17 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
130,2024-01-18 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
131,2024-01-19 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
132,2024-01-24 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
133,2024-01-26 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
134,2024-01-29 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
135,2024-01-30 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
136,2024-01-31 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
137,2024-02-02 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
138,2024-02-05 15:00:00,-1.38900000000001,,D,,21.39999961853028,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False
139,2024-02-08 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
140,2024-02-20 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
141,2024-02-21 15:00:00,0.7618999999999971,G,,26.0,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
142,2024-02-23 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
143,2024-02-26 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
144,2024-02-28 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
145,2024-02-29 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
146,2024-03-01 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
147,2024-03-04 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
148,2024-03-05 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
149,2024-03-06 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
150,2024-03-07 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
151,2024-03-08 15:00:00,-0.4590000000000032,,D,,23.309999465942383,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
152,2024-03-12 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
153,2024-03-13 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
154,2024-03-14 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
155,2024-03-15 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
156,2024-03-19 15:00:00,0.7175999999999974,G,,25.459999084472656,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
157,2024-03-20 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
158,2024-03-21 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
159,2024-03-22 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
160,2024-03-27 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
161,2024-03-28 15:00:00,-0.5347000000000008,,D,,23.36000061035156,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
162,2024-03-29 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
163,2024-04-01 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
164,2024-04-02 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
165,2024-04-03 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
166,2024-04-08 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
167,2024-04-09 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
168,2024-04-10 15:00:00,1.3119000000000014,G,,26.5,,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
169,2024-04-11 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
170,2024-04-12 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
171,2024-04-15 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
172,2024-04-18 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
173,2024-04-23 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
174,2024-04-24 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
175,2024-04-26 15:00:00,-5.188099999999999,,D,,20.790000915527344,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
176,2024-04-30 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
177,2024-05-06 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
178,2024-05-07 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
179,2024-05-08 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
180,2024-05-09 15:00:00,0.4262000000000014,G,,23.14999961853028,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
181,2024-05-10 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
182,2024-05-13 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
183,2024-05-14 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
184,2024-05-15 15:00:00,-0.2528000000000006,,D,,20.309999465942383,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False
185,2024-05-17 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
186,2024-05-20 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
187,2024-05-21 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
188,2024-05-22 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
189,2024-05-23 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
190,2024-05-24 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
191,2024-05-27 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
192,2024-05-28 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
193,2024-05-29 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
194,2024-05-31 15:00:00,0.7867999999999995,G,,20.8799991607666,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
195,2024-06-03 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
196,2024-06-04 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
197,2024-06-05 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
198,2024-06-11 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
199,2024-06-14 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
200,2024-06-18 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
201,2024-06-20 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
202,2024-06-21 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
203,2024-06-24 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
204,2024-06-26 15:00:00,-2.0596999999999994,,D,,16.93000030517578,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
205,2024-06-28 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
206,2024-07-01 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
207,2024-07-02 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
208,2024-07-03 15:00:00,0.022199999999998,G,,17.56999969482422,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
209,2024-07-04 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
210,2024-07-05 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
211,2024-07-08 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
212,2024-07-09 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
213,2024-07-10 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
214,2024-07-12 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
215,2024-07-15 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
216,2024-07-17 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
217,2024-07-18 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
218,2024-07-19 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
219,2024-07-23 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
220,2024-07-25 15:00:00,-0.409799999999997,,D,,15.520000457763672,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False
221,2024-07-26 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
222,2024-07-30 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
223,2024-07-31 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
224,2024-08-01 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
225,2024-08-02 15:00:00,1.538499999999999,G,,16.729999542236328,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
226,2024-08-09 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
227,2024-08-13 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
228,2024-08-14 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
229,2024-08-15 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
230,2024-08-16 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
231,2024-08-19 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
232,2024-08-21 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
233,2024-08-22 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
234,2024-08-23 15:00:00,-0.2760000000000033,,D,,14.449999809265137,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False
235,2024-08-27 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
236,2024-08-28 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
237,2024-08-29 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
238,2024-08-30 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
239,2024-09-02 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
240,2024-09-03 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
241,2024-09-04 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
242,2024-09-05 15:00:00,0.2460999999999913,G,,15.779999732971191,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
243,2024-09-06 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
244,2024-09-10 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
245,2024-09-12 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
246,2024-09-13 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
247,2024-09-18 15:00:00,0.0,,D,,14.65999984741211,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
248,2024-09-23 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
249,2024-09-24 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
250,2024-09-26 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
251,2024-09-27 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
252,2024-09-30 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
253,2024-10-08 15:00:00,3.7419999999999902,G,,23.0,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
254,2024-10-09 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
255,2024-10-10 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
256,2024-10-11 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
257,2024-10-14 15:00:00,0.0,,D,,18.200000762939453,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
258,2024-10-16 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
259,2024-10-18 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
260,2024-10-23 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
261,2024-10-24 15:00:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
