idx,datetime,open,high,low,close
220,2024-06-28 15:00,92.11,96.46,93.01,95.62
221,2024-07-01 15:00,95.06,95.99,90.55,94.41
222,2024-07-02 15:00,94.01,94.01,89.81,90.21
223,2024-07-03 15:00,90.02,92.5,89.41,91.69
224,2024-07-04 15:00,91.64,93.99,91.3,91.6
225,2024-07-05 15:00,91.6,92.5,88.58,91.84
226,2024-07-09 15:00,92.97,97.0,91.67,96.42
227,2024-07-11 15:00,96.46,99.86,95.78,97.82
228,2024-07-12 15:00,96.61,98.2,95.3,97.35
229,2024-07-16 15:00,97.0,98.6,96.55,97.99
230,2024-07-17 15:00,98.0,98.19,95.91,96.0
231,2024-07-18 15:00,94.31,95.9,90.0,94.0
232,2024-07-22 15:00,93.01,97.29,93.58,94.37
233,2024-07-23 15:00,94.38,94.66,88.88,88.88
234,2024-07-24 15:00,88.7,90.01,86.0,86.3
235,2024-07-25 15:00,86.25,86.25,83.7,84.4
236,2024-07-26 15:00,84.7,85.52,83.26,84.41
237,2024-07-29 15:00,84.41,85.17,82.5,82.55
238,2024-07-30 15:00,82.22,83.66,80.6,82.99
239,2024-07-31 15:00,82.4,86.05,82.0,85.98
240,2024-08-01 15:00,86.3,87.67,85.6,86.74
241,2024-08-02 15:00,85.24,86.07,82.91,83.06
242,2024-08-05 15:00,81.03,82.5,77.61,77.66
243,2024-08-06 15:00,78.98,79.48,76.93,78.18
244,2024-08-07 15:00,78.05,78.4,76.66,76.95
245,2024-08-08 15:00,76.27,78.15,75.08,77.57
246,2024-08-09 15:00,78.8,79.5,78.0,78.12
247,2024-08-12 15:00,77.77,78.65,77.55,78.19
248,2024-08-13 15:00,78.6,79.16,77.58,78.96
249,2024-08-16 15:00,79.0,80.27,78.66,78.9
250,2024-08-19 15:00,78.6,79.79,78.32,78.98
251,2024-08-20 15:00,79.47,79.8,78.35,79.23
252,2024-08-21 15:00,78.57,78.57,73.97,73.99
253,2024-08-22 15:00,74.38,74.74,72.61,73.65
254,2024-08-23 15:00,73.0,73.5,72.02,72.36
255,2024-08-26 15:00,72.62,72.88,71.02,71.28
256,2024-08-27 15:00,71.27,71.56,70.0,70.23
257,2024-08-29 15:00,70.23,70.74,68.77,70.0
258,2024-08-30 15:00,70.0,72.93,69.88,72.38
259,2024-09-04 15:00,72.38,69.88,68.52,68.84
260,2024-09-05 15:00,69.0,70.05,68.82,69.39
261,2024-09-06 15:00,69.44,69.59,67.88,67.88
262,2024-09-09 15:00,67.37,68.79,67.26,67.64
263,2024-09-11 15:00,67.88,68.09,66.4,67.64
264,2024-09-12 15:00,68.0,68.46,66.8,66.8
265,2024-09-13 15:00,66.8,67.08,65.3,65.3
266,2024-09-18 15:00,65.35,66.0,64.13,64.78
267,2024-09-20 15:00,65.3,66.35,64.6,65.29
268,2024-09-23 15:00,65.29,66.46,64.84,65.13
269,2024-09-24 15:00,65.81,68.41,65.0,68.4
270,2024-09-25 15:00,69.21,71.54,68.93,69.45
271,2024-09-26 15:00,69.98,75.28,69.81,75.27
272,2024-09-27 15:00,76.4,80.43,75.74,80.4
273,2024-09-30 15:00,85.35,88.44,82.01,88.37
274,2024-10-08 15:00,97.21,97.21,91.45,97.21
275,2024-10-09 15:00,97.1,101.14,92.0,93.1
276,2024-10-10 15:00,93.51,94.77,86.52,88.08
277,2024-10-11 15:00,86.5,87.89,82.87,84.0
278,2024-10-14 15:00,84.0,86.28,81.48,86.12
279,2024-10-15 15:00,86.13,88.45,84.55,85.0
280,2024-10-16 15:00,83.0,84.47,82.15,83.08
281,2024-10-18 15:00,83.68,90.0,82.38,87.74
282,2024-10-21 15:00,92.49,93.09,89.68,89.92
283,2024-10-22 15:00,88.83,90.48,87.8,88.8
284,2024-10-24 15:00,88.0,89.55,87.01,88.3
285,2024-10-25 15:00,88.55,90.3,87.2,89.15
286,2024-10-28 15:00,89.14,91.64,88.28,90.76
287,2024-10-29 15:00,91.0,91.84,88.6,88.6
288,2024-10-31 15:00,88.08,90.44,87.2,90.17
289,2024-11-01 15:00,89.48,89.9,86.18,86.3
290,2024-11-04 15:00,86.6,90.89,86.3,90.0
291,2024-11-05 15:00,90.2,92.74,89.51,92.08
292,2024-11-12 15:00,101.26,101.26,96.05,96.86
293,2024-11-13 15:00,95.93,96.8,93.9,96.31
294,2024-11-14 15:00,95.9,95.9,92.0,92.22
295,2024-11-15 15:00,92.26,94.23,89.15,89.59
296,2024-11-20 15:00,89.5,88.92,85.89,88.31
297,2024-11-21 15:00,88.32,89.17,87.38,88.32
298,2024-11-22 15:00,88.33,88.98,84.3,84.38
299,2024-11-27 15:00,85.0,84.37,81.9,85.0
300,2024-11-29 15:00,85.29,87.32,84.5,85.78
301,2024-12-02 15:00,84.0,85.3,83.43,84.78
302,2024-12-03 15:00,85.06,85.11,83.01,83.72
303,2024-12-04 15:00,85.82,87.6,85.36,85.87
304,2024-12-06 15:00,85.88,86.15,84.31,85.98
305,2024-12-09 15:00,85.11,85.78,82.8,83.32
306,2024-12-10 15:00,85.88,86.24,83.33,83.69
307,2024-12-11 15:00,83.3,85.0,83.08,84.21
308,2024-12-12 15:00,84.22,85.06,83.38,84.53
309,2024-12-13 15:00,84.0,92.98,83.82,92.98
310,2024-12-17 15:00,91.58,100.0,93.16,93.68
311,2024-12-18 15:00,93.3,103.05,93.3,103.05
312,2024-12-19 15:00,106.5,113.36,105.0,112.15
313,2024-12-23 15:00,110.7,117.0,109.55,107.25
314,2024-12-24 15:00,108.0,108.99,102.82,108.0
315,2024-12-25 15:00,109.0,114.0,107.96,109.76
316,2024-12-26 15:00,108.5,115.88,107.99,115.0
317,2024-12-27 15:00,114.99,117.5,111.49,111.96
318,2024-12-30 15:00,113.21,115.76,110.29,113.82
319,2024-12-31 15:00,114.0,114.08,106.8,106.8
320,2025-01-02 15:00,106.25,107.2,101.76,102.99
321,2025-01-03 15:00,103.6,106.6,100.09,103.1
322,2025-01-06 15:00,103.64,104.8,98.63,99.54
323,2025-01-07 15:00,100.44,106.33,99.65,105.2
324,2025-01-08 15:00,104.16,115.72,103.8,114.65
325,2025-01-10 15:00,113.32,125.29,119.88,120.5
326,2025-01-14 15:00,119.0,121.9,114.51,129.64
327,2025-01-15 15:00,129.79,137.8,128.21,132.86
328,2025-01-16 15:00,132.07,133.88,125.17,128.2
329,2025-01-21 15:00,128.9,139.8,131.0,132.1
330,2025-01-22 15:00,130.0,139.3,128.6,136.21
331,2025-01-23 15:00,137.0,141.0,129.65,130.47
332,2025-01-24 15:00,129.79,131.68,127.45,130.5
333,2025-01-27 15:00,129.34,131.45,126.49,127.4
334,2025-02-06 15:00,133.98,143.4,133.25,140.63
335,2025-02-07 15:00,139.5,143.55,135.47,138.56
336,2025-02-10 15:00,138.5,138.5,133.91,134.63
337,2025-02-11 15:00,134.6,136.38,131.99,134.0
338,2025-02-12 15:00,133.5,135.44,130.99,134.98
339,2025-02-13 15:00,134.88,134.88,127.0,127.68
340,2025-02-14 15:00,127.27,128.44,125.04,127.32
341,2025-02-17 15:00,127.3,128.8,125.81,127.49
342,2025-02-18 15:00,127.4,127.46,122.68,123.47
343,2025-02-19 15:00,123.46,128.44,123.0,127.51
344,2025-02-20 15:00,127.5,130.01,125.0,128.39
345,2025-02-21 15:00,128.41,140.2,127.6,138.05
346,2025-02-24 15:00,138.8,147.56,137.05,143.0
347,2025-02-25 15:00,139.0,141.75,135.36,137.0
348,2025-02-27 15:00,137.0,137.5,130.51,133.74
349,2025-02-28 15:00,131.99,140.77,131.11,131.83
350,2025-03-04 15:00,135.0,135.0,124.01,134.5
351,2025-03-05 15:00,135.4,137.88,133.0,135.88
352,2025-03-06 15:00,135.9,139.83,135.21,137.73
353,2025-03-07 15:00,136.34,136.35,131.2,134.68
354,2025-03-10 15:00,132.21,134.01,130.64,132.52
355,2025-03-12 15:00,129.11,130.8,127.15,128.48
356,2025-03-13 15:00,127.55,128.19,123.0,124.28
357,2025-03-17 15:00,123.96,130.44,127.5,128.03
358,2025-03-19 15:00,128.78,132.2,128.11,130.95
359,2025-03-20 15:00,130.31,132.89,128.13,128.4
360,2025-03-21 15:00,127.0,128.13,123.18,123.61
361,2025-03-24 15:00,123.81,125.2,121.85,125.12
362,2025-03-25 15:00,124.36,124.8,118.96,119.31
363,2025-03-28 15:00,119.31,118.22,116.55,117.01
364,2025-03-31 15:00,117.05,117.89,114.1,116.88
365,2025-04-02 15:00,117.5,118.98,116.7,117.59
366,2025-04-03 15:00,115.65,118.3,114.9,115.75
367,2025-04-07 15:00,105.0,111.99,104.18,104.2
368,2025-04-09 15:00,105.86,106.66,98.87,104.96
369,2025-04-14 15:00,108.99,116.8,110.38,111.73
370,2025-04-15 15:00,111.0,111.74,108.8,110.0
371,2025-04-16 15:00,110.11,110.6,107.0,109.19
372,2025-04-17 15:00,108.93,111.01,108.28,109.2
373,2025-04-18 15:00,108.88,108.88,107.39,108.3
374,2025-04-21 15:00,108.91,113.0,108.01,112.46
375,2025-04-23 15:00,112.39,115.78,112.21,114.6
376,2025-04-28 15:00,115.1,114.88,109.81,115.2
377,2025-04-29 15:00,116.2,126.72,116.12,126.72
378,2025-04-30 15:00,126.88,129.7,125.5,128.69
379,2025-05-06 15:00,130.56,135.04,130.3,131.85
380,2025-05-07 15:00,132.06,132.77,129.35,130.35
381,2025-05-08 15:00,129.11,130.0,127.03,127.52
382,2025-05-12 15:00,126.32,126.62,123.71,125.48
383,2025-05-13 15:00,127.03,128.52,125.16,125.51
384,2025-05-14 15:00,125.53,127.64,123.48,124.49
385,2025-05-16 15:00,124.0,123.38,121.5,122.29
386,2025-05-19 15:00,122.97,127.79,121.86,126.3
387,2025-05-20 15:00,125.8,128.55,124.51,126.15
388,2025-05-22 15:00,124.55,120.53,117.08,117.66
389,2025-05-23 15:00,117.09,118.21,115.4,115.4
390,2025-05-26 15:00,115.48,117.08,114.63,116.03
391,2025-05-28 15:00,115.43,115.29,112.85,113.5
392,2025-05-29 15:00,113.77,114.44,112.52,113.75
393,2025-06-03 15:00,113.2,114.3,111.01,112.88
394,2025-06-04 15:00,113.26,116.86,112.87,115.58
395,2025-06-05 15:00,115.99,118.48,114.78,117.9
396,2025-06-09 15:00,117.66,127.78,121.37,122.63
397,2025-06-11 15:00,122.9,121.8,117.71,119.15
398,2025-06-12 15:00,119.88,122.2,119.0,119.95
399,2025-06-13 15:00,118.9,119.97,117.78,118.9
400,2025-06-16 15:00,119.0,124.32,119.0,121.01
401,2025-06-17 15:00,122.61,125.0,120.18,122.32
402,2025-06-18 15:00,121.99,124.62,119.0,122.62
403,2025-06-19 15:00,122.38,126.49,122.2,123.21
404,2025-06-20 15:00,122.61,123.25,117.5,118.96
405,2025-06-23 15:00,117.71,121.69,117.39,120.21
406,2025-06-24 15:00,122.26,124.9,121.9,123.91
407,2025-06-27 15:00,124.98,127.5,123.0,126.34
408,2025-06-30 15:00,128.37,128.5,125.2,126.53
409,2025-07-01 15:00,126.0,126.55,123.51,124.02
410,2025-07-02 15:00,123.28,123.3,120.1,120.98
411,2025-07-03 15:00,120.58,121.55,119.0,119.72
412,2025-07-04 15:00,119.19,120.3,117.51,118.85
413,2025-07-07 15:00,118.98,120.81,117.86,120.81
414,2025-07-08 15:00,123.0,123.5,121.01,121.71
415,2025-07-09 15:00,120.91,120.99,119.29,119.47
416,2025-07-10 15:00,119.02,119.87,118.04,118.06
417,2025-07-11 15:00,117.9,119.1,117.37,118.36
418,2025-07-14 15:00,118.61,119.2,117.46,117.59
419,2025-07-17 15:00,117.1,116.4,113.82,117.99
420,2025-07-18 15:00,117.86,120.3,116.23,117.16
421,2025-07-22 15:00,116.82,117.33,115.4,115.87
422,2025-07-23 15:00,115.77,118.36,115.5,116.99
423,2025-07-24 15:00,116.6,118.0,115.14,117.89
424,2025-07-25 15:00,117.9,122.0,117.9,121.94
425,2025-07-28 15:00,122.0,122.2,119.71,120.26
426,2025-07-29 15:00,120.0,121.5,119.4,120.28
427,2025-07-30 15:00,124.06,129.67,123.31,123.99
428,2025-07-31 15:00,121.0,126.8,120.28,121.13
429,2025-08-01 15:00,120.5,122.1,117.09,117.31
430,2025-08-06 15:00,116.3,118.65,116.3,118.28
431,2025-08-07 15:00,117.98,119.2,117.32,117.67
432,2025-08-08 15:00,117.68,117.68,116.4,116.4
433,2025-08-11 15:00,116.79,118.5,116.48,117.95
434,2025-08-12 15:00,118.31,121.5,117.6,120.47
435,2025-08-13 15:00,120.49,123.0,119.94,121.46
436,2025-08-14 15:00,121.7,125.49,120.55,121.01
437,2025-08-15 15:00,120.01,123.5,120.01,122.9
438,2025-08-18 15:00,123.33,127.98,121.51,125.7
439,2025-08-19 15:00,125.48,128.88,122.85,123.26
440,2025-08-20 15:00,123.0,127.25,122.01,127.01
441,2025-08-21 15:00,132.09,139.71,132.09,137.16
442,2025-08-22 15:00,135.12,150.88,135.08,150.88
443,2025-08-25 15:00,159.0,163.5,152.88,157.8
444,2025-08-27 15:00,157.8,157.8,152.18,158.63
445,2025-08-28 15:00,161.0,165.8,159.01,164.45
446,2025-08-29 15:00,161.8,162.0,156.4,158.98
447,2025-09-01 15:00,164.11,174.88,157.0,174.88
448,2025-09-02 15:00,179.28,188.0,173.05,176.0
449,2025-09-03 15:00,176.26,177.73,168.55,171.09
450,2025-09-04 15:00,169.0,171.07,153.98,153.98
451,2025-09-05 15:00,150.0,163.99,145.8,159.56
452,2025-09-08 15:00,161.93,169.0,159.15,163.83
453,2025-09-09 15:00,161.0,162.8,154.62,157.15
454,2025-09-10 15:00,157.14,163.25,155.7,161.29
455,2025-09-11 15:00,161.26,177.42,160.0,177.42
456,2025-09-15 15:00,179.99,195.16,186.62,190.94
457,2025-09-16 15:00,189.0,196.8,186.89,189.16
458,2025-09-17 15:00,188.99,192.58,182.97,186.6
459,2025-09-18 15:00,189.39,200.85,186.8,190.88
460,2025-09-19 15:00,194.31,195.88,184.91,185.2
461,2025-09-22 15:00,188.88,198.09,186.28,195.01
462,2025-09-23 15:00,196.0,201.59,188.69,194.07
463,2025-09-25 15:00,194.6,208.23,193.1,197.41
464,2025-09-29 15:00,196.01,203.63,190.21,197.13
465,2025-09-30 15:00,204.34,216.84,203.0,213.3
466,2025-10-09 15:00,222.0,234.63,218.6,225.49
467,2025-10-10 15:00,225.5,230.5,212.12,215.02
468,2025-10-14 15:00,201.5,214.9,193.0,196.0
469,2025-10-15 15:00,195.55,202.4,186.41,202.01
470,2025-10-17 15:00,201.44,214.8,201.0,201.21
471,2025-10-20 15:00,207.73,215.0,203.03,208.35
472,2025-10-21 15:00,211.0,222.0,209.66,219.01
473,2025-10-22 15:00,214.0,214.0,205.3,210.93
474,2025-10-23 15:00,205.98,208.1,200.39,206.96
475,2025-10-24 15:00,214.0,221.88,212.0,221.08
476,2025-10-27 15:00,230.0,243.19,222.83,243.19
477,2025-10-29 15:00,236.5,254.44,236.0,241.15
478,2025-10-30 15:00,246.24,247.0,231.78,232.0
479,2025-11-03 15:00,231.0,230.68,216.0,230.1
480,2025-11-04 15:00,231.0,231.22,222.5,224.99
