idx,datetime,summacd,top_mark,bottom_mark,top_price,bottom_price,in_zhongshu,is_top,is_bottom,is_XSG,is_XXD,is_SZBBC,is_XDBBC,is_SZ5BBC,is_XD5BBC,is_SZ7BBC,is_XD7BBC,is_SZZSPZBC,is_XDZSPZBC,is_SZQSBC,is_XDQSBC
528,2026-08-12 14:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
529,2026-08-12 14:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
530,2026-08-13 10:00:00,0.0,G,,33.84000015258789,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
531,2026-08-13 10:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
532,2026-08-13 11:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
533,2026-08-13 11:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
534,2026-08-13 13:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
535,2026-08-13 14:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
536,2026-08-13 14:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
537,2026-08-14 10:00:00,-1.666399999999996,,D,,31.75,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False
538,2026-08-14 11:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
539,2026-08-14 11:30:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
540,2026-08-14 15:00:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
