idx,datetime,open,high,low,close
481,2026-08-06 11:00,96.93,96.93,95.33,96.47
482,2026-08-06 13:30,96.25,96.25,94.55,94.95
483,2026-08-06 14:00,94.82,95.09,94.21,94.45
484,2026-08-06 14:30,94.36,94.79,93.3,94.79
485,2026-08-07 10:00,94.61,98.0,94.6,94.54
486,2026-08-07 11:00,94.57,95.6,94.51,94.91
487,2026-08-07 11:30,94.81,94.92,93.75,94.36
488,2026-08-07 13:30,94.37,95.0,94.02,94.39
489,2026-08-07 15:00,94.39,94.5,93.7,94.25
490,2026-08-10 10:30,95.78,97.0,94.26,94.53
491,2026-08-10 11:30,94.53,93.26,92.0,92.94
492,2026-08-10 13:30,92.93,94.38,92.93,93.28
493,2026-08-10 14:00,93.28,95.4,93.28,94.72
494,2026-08-10 14:30,94.89,96.04,94.7,96.04
495,2026-08-11 11:00,96.05,98.9,96.8,96.96
496,2026-08-11 11:30,96.96,97.08,96.19,96.45
497,2026-08-11 13:30,96.44,96.47,95.49,95.82
498,2026-08-11 14:00,95.82,95.89,94.9,95.13
499,2026-08-11 14:30,95.1,95.3,94.0,94.1
500,2026-08-12 10:00,94.17,94.3,92.8,96.65
501,2026-08-12 11:00,96.5,100.18,96.83,96.85
502,2026-08-12 11:30,96.86,97.5,96.2,96.83
503,2026-08-12 14:00,96.81,95.87,95.25,95.74
504,2026-08-12 15:00,95.7,95.58,94.02,95.4
505,2026-08-13 10:00,94.2,97.51,94.2,96.47
506,2026-08-13 10:30,96.46,98.0,96.46,96.53
507,2026-08-13 11:00,96.53,96.72,95.92,96.07
508,2026-08-13 11:30,96.19,96.5,95.75,96.19
509,2026-08-13 13:30,96.29,96.29,95.64,95.83
510,2026-08-13 14:00,96.0,96.64,95.68,96.14
511,2026-08-13 14:30,96.13,96.78,95.91,95.95
512,2026-08-13 15:00,95.96,96.0,94.51,94.65
513,2026-08-14 11:00,95.52,103.18,97.83,98.18
514,2026-08-14 11:30,98.18,98.18,97.26,97.74
515,2026-08-14 14:00,97.71,97.64,96.38,97.64
516,2026-08-14 15:00,97.61,98.2,97.22,98.02
