idx,datetime,summacd,top_mark,bottom_mark,top_price,bottom_price,in_zhongshu,is_top,is_bottom,is_XSG,is_XXD,is_SZBBC,is_XDBBC,is_SZ5BBC,is_XD5BBC,is_SZ7BBC,is_XD7BBC,is_SZZSPZBC,is_XDZSPZBC,is_SZQSBC,is_XDQSBC
38,2026-08-13 14:25:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
39,2026-08-13 14:26:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40,2026-08-13 14:27:00,-4.1907,,D,,296.20001220703125,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False
41,2026-08-13 14:27:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
42,2026-08-13 14:28:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
43,2026-08-13 14:28:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
44,2026-08-13 14:30:00,1.3978000000000002,G,,307.0,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
45,2026-08-13 14:31:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
46,2026-08-13 14:31:30,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
47,2026-08-13 14:32:30,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
48,2026-08-13 14:33:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
49,2026-08-13 14:34:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
50,2026-08-13 14:34:30,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
51,2026-08-13 14:35:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
52,2026-08-13 14:36:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
53,2026-08-13 14:37:30,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
54,2026-08-13 14:38:30,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
55,2026-08-13 14:39:30,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
56,2026-08-13 14:40:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
57,2026-08-13 14:40:30,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
58,2026-08-13 14:41:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
59,2026-08-13 14:42:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
60,2026-08-13 14:42:30,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
61,2026-08-13 14:43:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
62,2026-08-13 14:43:30,-38.33499999999998,,D,,260.0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
63,2026-08-13 14:44:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
64,2026-08-13 14:44:30,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
65,2026-08-13 14:46:00,9.437900000000006,G,,274.6000061035156,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
66,2026-08-13 14:47:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
67,2026-08-13 14:47:30,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68,2026-08-13 14:48:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
69,2026-08-13 14:48:30,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
70,2026-08-13 14:49:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
71,2026-08-13 14:49:30,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
72,2026-08-13 14:50:30,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
73,2026-08-13 14:51:30,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
74,2026-08-13 14:53:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
75,2026-08-13 14:54:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
76,2026-08-13 14:55:00,-3.376099999999994,,D,,250.8000030517578,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False
77,2026-08-13 14:55:30,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
78,2026-08-13 14:56:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
79,2026-08-13 14:59:30,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
80,2026-08-14 09:30:00,11.28220000000001,G,,290.20001220703125,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
81,2026-08-14 09:31:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
82,2026-08-14 09:31:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
83,2026-08-14 09:32:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
84,2026-08-14 09:33:00,0.0,,D,,266.6000061035156,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
85,2026-08-14 09:33:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
86,2026-08-14 09:34:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
87,2026-08-14 09:35:00,19.15469999999999,G,,285.0,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
88,2026-08-14 09:35:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
89,2026-08-14 09:36:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
90,2026-08-14 09:37:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
91,2026-08-14 09:38:00,-0.0405999999999977,,D,,272.20001220703125,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
92,2026-08-14 09:38:30,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
93,2026-08-14 09:39:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
94,2026-08-14 09:39:30,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
95,2026-08-14 09:40:30,10.990799999999991,G,,298.79998779296875,,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False
96,2026-08-14 09:41:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
97,2026-08-14 09:41:30,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
98,2026-08-14 09:42:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
99,2026-08-14 09:42:30,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
100,2026-08-14 09:44:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
101,2026-08-14 09:44:30,-9.655699999999996,,D,,273.6000061035156,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
102,2026-08-14 09:45:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
103,2026-08-14 09:45:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
104,2026-08-14 09:46:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
105,2026-08-14 09:47:00,0.0391999999999939,G,,293.6000061035156,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
106,2026-08-14 09:47:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
107,2026-08-14 09:48:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
108,2026-08-14 09:49:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
109,2026-08-14 09:50:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
110,2026-08-14 09:50:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
111,2026-08-14 09:52:00,-11.056399999999996,,D,,279.6000061035156,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
112,2026-08-14 09:52:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
113,2026-08-14 09:53:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
114,2026-08-14 09:53:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
115,2026-08-14 09:54:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
116,2026-08-14 09:54:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
117,2026-08-14 09:55:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
118,2026-08-14 09:56:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
119,2026-08-14 09:57:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
120,2026-08-14 09:58:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
121,2026-08-14 09:58:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
122,2026-08-14 09:59:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
123,2026-08-14 10:00:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
124,2026-08-14 10:01:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
125,2026-08-14 10:02:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
126,2026-08-14 10:02:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
127,2026-08-14 10:03:00,6.504899999999964,G,,297.79998779296875,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
